SV	Plant	count_sum_SV	sample_number_SV	Nb_studies	sample_number_Plant	count_sum_Plant	SV_Rel_Abund	SV_Prev	Type
19d3e2597975d6379f0b2348ca2df5ac	Bean	8	1	1	50	50000	0.016	2	Flexible
1a8137111cb463da440bf912b1aeaf49	Bean	3	1	1	50	50000	0.006	2	Flexible
1b88a380ba5526b966ed1090eec8ac13	Bean	3	1	1	50	50000	0.006	2	Flexible
1c63060026f5fdd725412d1ff30d6bc8	Bean	2	1	1	50	50000	0.004	2	Flexible
1ce9246aac87d5fd2e5da6d4dea29340	Bean	2	1	1	50	50000	0.004	2	Flexible
1d20e9b4aaf31c7b22a0b0ac5807ddd1	Bean	3	1	1	50	50000	0.006	2	Flexible
1f4be4af97899ef9f2d891cb4d75f441	Bean	5	1	1	50	50000	0.01	2	Flexible
1f55db873821b8d980c956e1d713b501	Bean	1	1	1	50	50000	0.002	2	Flexible
209c7642bfe6b7e65c0fe3b3358cfa7a	Bean	2	1	1	50	50000	0.004	2	Flexible
21025ac8e60ceb8f3592900856b8870a	Bean	1	1	1	50	50000	0.002	2	Flexible
2118fe8ca6c130bd611ea14a5653c318	Bean	2	1	1	50	50000	0.004	2	Flexible
226adacc50db794b98cef69121ab0ae9	Bean	2	1	1	50	50000	0.004	2	Flexible
22cd3d4c9be70d50727eca175a7892a3	Bean	1	1	1	50	50000	0.002	2	Flexible
22fcbb4391a174cfb426c66819458080	Bean	1	1	1	50	50000	0.002	2	Flexible
233c38a2d6459ecdc862363e1dca5dfa	Bean	1	1	1	50	50000	0.002	2	Flexible
2355eb26cd72bf2b510bd56b7fb6ccc8	Bean	11	1	1	50	50000	0.022	2	Flexible
23b65d35d613c61aed5560d96520318b	Bean	2	1	1	50	50000	0.004	2	Flexible
243391f9a100d3763d70254669bdb30a	Bean	1	1	1	50	50000	0.002	2	Flexible
2467e76b6975857940e9006b9f0d3115	Bean	1	1	1	50	50000	0.002	2	Flexible
24ea0241f574da60a4c934bfb236651d	Bean	56	1	1	50	50000	0.112	2	Flexible
2593f7a68f716dc80accd6937bc6eb5e	Bean	2	1	1	50	50000	0.004	2	Flexible
259f9d9277fc66584e5f015c498a8335	Bean	1	1	1	50	50000	0.002	2	Flexible
25f55479eaeb9ebf5e532146ebf25706	Bean	1	1	1	50	50000	0.002	2	Flexible
2623ea25a95f0cda34aeb73c9ea4fb37	Bean	9	1	1	50	50000	0.018	2	Flexible
26fc26e68dce159c43c18d76ea87c93d	Bean	2	1	1	50	50000	0.004	2	Flexible
2786f0330165420e7b04992209414f4a	Bean	1	1	1	50	50000	0.002	2	Flexible
28d2f1cf81aa948b1266d7b32efe241f	Bean	4	1	1	50	50000	0.008	2	Flexible
29842abf3617d10e882d71b6c758b739	Bean	1	1	1	50	50000	0.002	2	Flexible
29c74c9d7ee027b9ecc32ab5d963dfd1	Bean	2	1	1	50	50000	0.004	2	Flexible
2ae3e176b94d4dd35b8a9a1bb54909ca	Bean	2	1	1	50	50000	0.004	2	Flexible
2b17476bb232a8fc2e5a8c0705b37438	Bean	5	1	1	50	50000	0.01	2	Flexible
2b4c24683d5049ed282f14e654d94aee	Bean	1	1	1	50	50000	0.002	2	Flexible
2b52839823a2aa2b42c42734c52d1ec0	Bean	1	1	1	50	50000	0.002	2	Flexible
2d1b993a61846ae68837d45261ecaf06	Bean	2	1	1	50	50000	0.004	2	Flexible
2d37866b1aaf2baec59b785c8b329ca0	Bean	11	1	1	50	50000	0.022	2	Flexible
2d4d7aee8641be4284bc46a96f0978bd	Bean	2	1	1	50	50000	0.004	2	Flexible
2de66f1c1a221022acf8833a79bc5a55	Bean	1	1	1	50	50000	0.002	2	Flexible
2e8e519170066ad6ef6c20c8ed3ea01f	Bean	1	1	1	50	50000	0.002	2	Flexible
2ea3e397d6f6df56fa717b700ec44dde	Bean	3	1	1	50	50000	0.006	2	Flexible
2f389ba6d2fb374539e25a04f564a2b9	Bean	3	1	1	50	50000	0.006	2	Flexible
30358d276389c86879750891f5cd5ae5	Bean	1	1	1	50	50000	0.002	2	Flexible
30e220ec550a4c68b3901461871ff50d	Bean	4	1	1	50	50000	0.008	2	Flexible
3106202193c5ef4f83bbc6cc788fd4fe	Bean	1	1	1	50	50000	0.002	2	Flexible
3134c17f3fc4f50014bf1c86810399f7	Bean	1	1	1	50	50000	0.002	2	Flexible
3253ccf84a0d706230eb6a0ac43a2be7	Bean	1	1	1	50	50000	0.002	2	Flexible
3268cf7a9196f965c295a8e82bfd0bbb	Bean	1	1	1	50	50000	0.002	2	Flexible
327bf3adc1b290362ba14ed189a68ba9	Bean	1	1	1	50	50000	0.002	2	Flexible
33b8a75a919abfcaaa46507eceb4eb0c	Bean	4	1	1	50	50000	0.008	2	Flexible
33cc773485873f04a1ecf58b591c8811	Bean	334	1	1	50	50000	0.668	2	Flexible
378bbae654900099463cdb425ca1a082	Bean	1	1	1	50	50000	0.002	2	Flexible
37a8c37ffc5c7412cfcd74573107aec5	Bean	2	1	1	50	50000	0.004	2	Flexible
384bed77dd68a336677745c374050d24	Bean	4	1	1	50	50000	0.008	2	Flexible
38bc2baffebd93e45e3e595841919392	Bean	2	1	1	50	50000	0.004	2	Flexible
38db28bb110517d881caf20ea322e062	Bean	2	1	1	50	50000	0.004	2	Flexible
38f167764925a6bac2c3fa7176bf88e3	Bean	105	1	1	50	50000	0.21	2	Flexible
399494f8f3a144d3407b8a37e0ce725b	Bean	5	1	1	50	50000	0.01	2	Flexible
3a793bc840220e6871588cd2c42af149	Bean	3	1	1	50	50000	0.006	2	Flexible
3ad3b32d4b5372b255df6c48ec49047d	Bean	39	1	1	50	50000	0.078	2	Flexible
3adb6c900ce1a53f444ef241884b6ddc	Bean	8	1	1	50	50000	0.016	2	Flexible
3b8e7e8a4a9012833260cc485c241e46	Bean	4	1	1	50	50000	0.008	2	Flexible
3bb23985f20989ba7cabbaa0a6689ad1	Bean	2	1	1	50	50000	0.004	2	Flexible
3c063967afd93e68d470189099a988e0	Bean	2	1	1	50	50000	0.004	2	Flexible
3c9c345bb4e24b98bb9dbb64b3835465	Bean	3	1	1	50	50000	0.006	2	Flexible
3ca5ce18b8d2876e5357b03018a3d557	Bean	2	1	1	50	50000	0.004	2	Flexible
3d42f4eea7ecc6a7004dcc197bec8ca4	Bean	1	1	1	50	50000	0.002	2	Flexible
3d60de2dc5a4ce26a35c1d467768267f	Bean	8	1	1	50	50000	0.016	2	Flexible
3e0e961d4400b027096428a6e7d8a3df	Bean	1	1	1	50	50000	0.002	2	Flexible
3e16192168592c87272ab29f48ac3d3d	Bean	2	1	1	50	50000	0.004	2	Flexible
3e8c77762797a1f5ad30c4f75b68fd65	Bean	1	1	1	50	50000	0.002	2	Flexible
3ee1cefbd6e0c528169bd54aa33f4b90	Bean	6	1	1	50	50000	0.012	2	Flexible
3f43b8bab99298ef857d1cf2c8a769ab	Bean	23	1	1	50	50000	0.046	2	Flexible
3fcd251053edcc73615fa78bd7a58006	Bean	4	1	1	50	50000	0.008	2	Flexible
403b8a02c5444357e7bbde50122f5db7	Bean	2	1	1	50	50000	0.004	2	Flexible
404b0fdb5fbf27ea767e3876cd7f51ec	Bean	1	1	1	50	50000	0.002	2	Flexible
41db1aaefa1fe2ed3e6b4848c661bde3	Bean	2	1	1	50	50000	0.004	2	Flexible
41ed716d77d2c0774e40df36f3c29172	Bean	1	1	1	50	50000	0.002	2	Flexible
434a2eacae22fa9fc34174ea6b0b50af	Bean	5	1	1	50	50000	0.01	2	Flexible
43ccb74493768287ba68dd0a9068969a	Bean	11	1	1	50	50000	0.022	2	Flexible
43da093ca1b6243484215ce2af194a5d	Bean	5	1	1	50	50000	0.01	2	Flexible
44c1a377dcf39fcea6a5f9c5c29fee98	Bean	3	1	1	50	50000	0.006	2	Flexible
458ab16595aabe75a5a54eadc5496245	Bean	12	1	1	50	50000	0.024	2	Flexible
45f50523783796cbbeb1b126427a8ef8	Bean	2	1	1	50	50000	0.004	2	Flexible
46dc83ec33adc93a91e6530286dc3be9	Bean	4	1	1	50	50000	0.008	2	Flexible
4736c471d5f599219b1f97bc718b888d	Bean	2	1	1	50	50000	0.004	2	Flexible
47645d01cde82b40961fbdb77e6b30d8	Bean	1	1	1	50	50000	0.002	2	Flexible
478fb7156f5106420c0eef07da3e9349	Bean	16	1	1	50	50000	0.032	2	Flexible
481b389c8497e0998506223155c582e3	Bean	2	1	1	50	50000	0.004	2	Flexible
4897e131022871131a16d687fab5c49c	Bean	4	1	1	50	50000	0.008	2	Flexible
49ac6f10042c307bc7582a166361fd3e	Bean	219	1	1	50	50000	0.438	2	Flexible
49aca4729375b4d008e69dffa8c9caf2	Bean	1	1	1	50	50000	0.002	2	Flexible
4ab7168d189939ec50e5c5bed0889b3a	Bean	5	1	1	50	50000	0.01	2	Flexible
4affa21bc9818b2079980aa55da57220	Bean	5	1	1	50	50000	0.01	2	Flexible
4b0dbcf5d402a2a77385ca38c6ef0e9f	Bean	1	1	1	50	50000	0.002	2	Flexible
4b4675f2c0ec2dca1931a7d422958697	Bean	2	1	1	50	50000	0.004	2	Flexible
4d5a965fe54d59f4922b769c7af75675	Bean	1	1	1	50	50000	0.002	2	Flexible
4d8d46758a8beab8a36805ab61c07630	Bean	1	1	1	50	50000	0.002	2	Flexible
4e89bd11f2118d922c3936b72d17f1f2	Bean	1	1	1	50	50000	0.002	2	Flexible
4e90e3fd4e9f091aefe5b8546837e431	Bean	6	1	1	50	50000	0.012	2	Flexible
4ec13663ffc86de6bda511853834999f	Bean	1	1	1	50	50000	0.002	2	Flexible
4fb1a2ff3b892756e563e78bea9cddf3	Bean	1	1	1	50	50000	0.002	2	Flexible
5024014fa033355f8c621b14ab181b7d	Bean	7	1	1	50	50000	0.014	2	Flexible
502cb57a83eafebea2715dd2d48be8d6	Bean	1	1	1	50	50000	0.002	2	Flexible
503d2386bb5a4b110ed587545b032e43	Bean	2	1	1	50	50000	0.004	2	Flexible
508edf3f2c054d8bee161b89c6660248	Bean	1	1	1	50	50000	0.002	2	Flexible
50dde67e7acd84929475dd27df616baf	Bean	1	1	1	50	50000	0.002	2	Flexible
5124abbcdceefd8330fbe4a7af3d9041	Bean	2	1	1	50	50000	0.004	2	Flexible
51a5c2ec7143c3f098f22f0b704f1297	Bean	1	1	1	50	50000	0.002	2	Flexible
51bf1cd21f9e1a718e8626cdf5cdb062	Bean	2	1	1	50	50000	0.004	2	Flexible
521506c58b679e88136706f3799aefd4	Bean	2	1	1	50	50000	0.004	2	Flexible
530af1a3c452c7bfe28185fe51b7be89	Bean	23	1	1	50	50000	0.046	2	Flexible
538343d1a235cb11bc0b52b44abe725d	Bean	12	1	1	50	50000	0.024	2	Flexible
548674cb5cd0b3dddf10196568631b8e	Bean	2	1	1	50	50000	0.004	2	Flexible
54b55dd9bba89bc645a521872d9e82b8	Bean	1	1	1	50	50000	0.002	2	Flexible
552d14faa9cf70c9edcc85858f1a99a2	Bean	1	1	1	50	50000	0.002	2	Flexible
5599d68c058475efc23bdf6431382c02	Bean	1	1	1	50	50000	0.002	2	Flexible
55ab8572d257c873cc7fe004b6b99bf6	Bean	1	1	1	50	50000	0.002	2	Flexible
56549d40092c96549f6744a0ed85ad59	Bean	1	1	1	50	50000	0.002	2	Flexible
56bad6a36d210b7a94c8b3d0dc2bbc4f	Bean	1	1	1	50	50000	0.002	2	Flexible
571595982513367d375a99187bcd2344	Bean	1	1	1	50	50000	0.002	2	Flexible
580dfdc62f477d1d8c00e462182739db	Bean	1	1	1	50	50000	0.002	2	Flexible
58165c2044ac47950319e2fd75e7498c	Bean	2	1	1	50	50000	0.004	2	Flexible
5822a98063cb40147dfb8fe2a43bc1dd	Bean	8	1	1	50	50000	0.016	2	Flexible
585ee4cb2163fb5238cd2cc29505903a	Bean	1	1	1	50	50000	0.002	2	Flexible
58761f9aa9b6d41e70857e94ce4571f0	Bean	4	1	1	50	50000	0.008	2	Flexible
588f9dbb5612144c511bc5f46f6250e5	Bean	14	1	1	50	50000	0.028	2	Flexible
58ae3ac9dde2a54a4922218b3a7c15da	Bean	12	1	1	50	50000	0.024	2	Flexible
58c3fbd64aedb24c3f5f1249daa8f438	Bean	18	1	1	50	50000	0.036	2	Flexible
5928f47533948724de1de23f38a6e3ca	Bean	1	1	1	50	50000	0.002	2	Flexible
5957262e0ed229902be54eb68f7f40a9	Bean	1	1	1	50	50000	0.002	2	Flexible
59fc3885a22db308ae0691560993e43c	Bean	3	1	1	50	50000	0.006	2	Flexible
5a673e36f7a93f9aa312c32fb5799195	Bean	1	1	1	50	50000	0.002	2	Flexible
5a713af958d543f79c5eba62866a43d6	Bean	2	1	1	50	50000	0.004	2	Flexible
5acfe1f92efb7228ea36ea9a2e01a0c4	Bean	1	1	1	50	50000	0.002	2	Flexible
5b0370a99fd7d1222a00e46766004cd3	Bean	1	1	1	50	50000	0.002	2	Flexible
5b61967901a03ebcf6097e258ce20efc	Bean	1	1	1	50	50000	0.002	2	Flexible
5c25086e252b2fdb1f5dd5ab9933d968	Bean	2	1	1	50	50000	0.004	2	Flexible
5ca14657e40c66e00a12a66f4edb8942	Bean	1	1	1	50	50000	0.002	2	Flexible
5cabdc66e265406514f70444ec83c7b4	Bean	11	1	1	50	50000	0.022	2	Flexible
5cd882118ed265bebb95b2a1e6dcdd73	Bean	2	1	1	50	50000	0.004	2	Flexible
5d7191ac7c6f1d6ba6652b3be7dbc8a7	Bean	2	1	1	50	50000	0.004	2	Flexible
5d88841e37c773bf2baebae018e18517	Bean	2	1	1	50	50000	0.004	2	Flexible
5dfa74233925d07277f9b05d1f62a842	Bean	1	1	1	50	50000	0.002	2	Flexible
5ef6212757f93254320a728c02a3dc33	Bean	5	1	1	50	50000	0.01	2	Flexible
5f05007f7ba51c05a573e3c1afd4db6b	Bean	6	1	1	50	50000	0.012	2	Flexible
5f83c3dcb27f6a4f34ed427358e9c69a	Bean	3	1	1	50	50000	0.006	2	Flexible
5fafe3ca70e6e466062a450bf4d1854e	Bean	1	1	1	50	50000	0.002	2	Flexible
5fd8aa1ec4d584425639afd00319b645	Bean	7	1	1	50	50000	0.014	2	Flexible
600c9faa3ec1ec74a249f0bebb58110d	Bean	2	1	1	50	50000	0.004	2	Flexible
6096239dfbd457a1894ebe0d043501fd	Bean	2	1	1	50	50000	0.004	2	Flexible
61466d2f9cf848172bcbeb49e1c4b5f5	Bean	1	1	1	50	50000	0.002	2	Flexible
619b07d92920b8e1f9caedd82db2f162	Bean	3	1	1	50	50000	0.006	2	Flexible
62055b0f9460c90d6aa609a1b32102c6	Bean	5	1	1	50	50000	0.01	2	Flexible
63ae6e8ec524aff0547a185d66be6d3c	Bean	4	1	1	50	50000	0.008	2	Flexible
6430a74950e7593b4d88fa16aa775cff	Bean	4	1	1	50	50000	0.008	2	Flexible
646b75cea43001a16f8c69ee1c51b1ed	Bean	1	1	1	50	50000	0.002	2	Flexible
64716573044e88ff74f18b00d66e2f12	Bean	1	1	1	50	50000	0.002	2	Flexible
649abfd1475497e25a124c3b52a02305	Bean	3	1	1	50	50000	0.006	2	Flexible
65203a60f7d020d6f1e6a9bb42e65cbc	Bean	1	1	1	50	50000	0.002	2	Flexible
653b5b3f5ab10aa1186252e2b31982ed	Bean	1	1	1	50	50000	0.002	2	Flexible
65992cbc9188287064a38c145aff9227	Bean	1	1	1	50	50000	0.002	2	Flexible
65c518eb3f36c84fa20be09d3307b05d	Bean	87	1	1	50	50000	0.174	2	Flexible
66116e4f41e4d77d0fa9f3e60146a70c	Bean	8	1	1	50	50000	0.016	2	Flexible
669703a96338585ff5af046fc6406824	Bean	1	1	1	50	50000	0.002	2	Flexible
677b167c779442e9c94638f7f401de18	Bean	1	1	1	50	50000	0.002	2	Flexible
681bbd72fe13fd63bf561abefcbb78dc	Bean	1	1	1	50	50000	0.002	2	Flexible
6846023e0e165b9321da04b3760ed693	Bean	13	1	1	50	50000	0.026	2	Flexible
68726ea395dbab60850117e72c6d989b	Bean	2	1	1	50	50000	0.004	2	Flexible
69103d3488e2d8c3e2af60472f0bd14b	Bean	2	1	1	50	50000	0.004	2	Flexible
696a7aa5dbef2dc99dbf8425bac4474e	Bean	2	1	1	50	50000	0.004	2	Flexible
6a428d0f5cf353b2920a53a31cd0cfd5	Bean	6	1	1	50	50000	0.012	2	Flexible
6b367be25b81e5df9d639128dacc7ef8	Bean	1	1	1	50	50000	0.002	2	Flexible
6bc5f32669a2b3f03c422d68048a65c7	Bean	1	1	1	50	50000	0.002	2	Flexible
6be8c850d7ead6b23314f990db79e347	Bean	1	1	1	50	50000	0.002	2	Flexible
6d3bde53dbf95e11476a24a8b051ce34	Bean	2	1	1	50	50000	0.004	2	Flexible
6d43b87190a4b9c541afe5a13359b0a2	Bean	2	1	1	50	50000	0.004	2	Flexible
6d5e537311adae21ba49d4ae081cfc8d	Bean	2	1	1	50	50000	0.004	2	Flexible
6e26cd3275035b819736782a614cab97	Bean	5	1	1	50	50000	0.01	2	Flexible
6ebc953e582583eb56c20ab88d8556d6	Bean	4	1	1	50	50000	0.008	2	Flexible
6ece837f89a6a38614bda35df98c7075	Bean	3	1	1	50	50000	0.006	2	Flexible
6f1bf705c0d47a044bd673a45f93abd3	Bean	1	1	1	50	50000	0.002	2	Flexible
700aa36bced7f16b53664c56570909f4	Bean	2	1	1	50	50000	0.004	2	Flexible
705c9b54c4ed6a660da38954f3b3b8bb	Bean	2	1	1	50	50000	0.004	2	Flexible
706a13a8a8351542805c360aabc6b2c4	Bean	1	1	1	50	50000	0.002	2	Flexible
709e0fcf6f1bac66b1561b791850740e	Bean	6	1	1	50	50000	0.012	2	Flexible
71d547c18c54ee114fcd4b8c93445dbd	Bean	2	1	1	50	50000	0.004	2	Flexible
7240c964fdfdaf81744f0cbc5ed07f5b	Bean	36	1	1	50	50000	0.072	2	Flexible
72c614a5ba806f769f9ae4ab00ec9989	Bean	5	1	1	50	50000	0.01	2	Flexible
72e37bef79c835c410bae539297d4b48	Bean	61	1	1	50	50000	0.122	2	Flexible
73085b7d6e13d3230761accdbf5bb6ff	Bean	1	1	1	50	50000	0.002	2	Flexible
7333794ba73096a166de96d69c31c8a1	Bean	1	1	1	50	50000	0.002	2	Flexible
747a3e04a7d11d618887cf8d96a67e77	Bean	1	1	1	50	50000	0.002	2	Flexible
74a73435407dbecec652cf854afb4e8f	Bean	4	1	1	50	50000	0.008	2	Flexible
74b553c99231e7b16346a0dfe5e7aae7	Bean	1	1	1	50	50000	0.002	2	Flexible
74ea7350a7e9824f604bbd1967e94d3e	Bean	2	1	1	50	50000	0.004	2	Flexible
751ee50006cbf679f3ad6eedc26f1864	Bean	2	1	1	50	50000	0.004	2	Flexible
753216e9ae84cf0e5fb973ab42dff460	Bean	1	1	1	50	50000	0.002	2	Flexible
7532dd002b8285acd27dcd068a92c846	Bean	6	1	1	50	50000	0.012	2	Flexible
75497e15505c0d2dd33425313a048605	Bean	6	1	1	50	50000	0.012	2	Flexible
7564dc0b14951fd0d438112c38de32eb	Bean	3	1	1	50	50000	0.006	2	Flexible
7832159ecbfe3e52cbd4355f9e796b32	Bean	1	1	1	50	50000	0.002	2	Flexible
79c1eef942394a8bf4ff128f4475a67a	Bean	1	1	1	50	50000	0.002	2	Flexible
7b5c40b092d09140b66c0e2511341d05	Bean	1	1	1	50	50000	0.002	2	Flexible
7b92bb2afaedaae2f7b33dcd4ee51ba6	Bean	1	1	1	50	50000	0.002	2	Flexible
7ba9ce2281647180985b496788c26438	Bean	1	1	1	50	50000	0.002	2	Flexible
7c5348a45acd10f34bf663d1e24c4fca	Bean	3	1	1	50	50000	0.006	2	Flexible
7cbae1b4e6528e26cff0d34356e5f7ca	Bean	2	1	1	50	50000	0.004	2	Flexible
7d435103a6917c46f6a0d86dc1532943	Bean	1	1	1	50	50000	0.002	2	Flexible
7d7727c838740d5e3d63f204a4ad4943	Bean	6	1	1	50	50000	0.012	2	Flexible
7e16ba512146657c3a532912fcab4099	Bean	3	1	1	50	50000	0.006	2	Flexible
7e30253003e5dbc5c530258965af98f8	Bean	3	1	1	50	50000	0.006	2	Flexible
7e30b3d0bc37c46902758528e31102d5	Bean	1	1	1	50	50000	0.002	2	Flexible
7e5a14684ae71788c9709c3dfd37b752	Bean	1	1	1	50	50000	0.002	2	Flexible
7e80a987d626c13542e67a0b6ecd2adf	Bean	3	1	1	50	50000	0.006	2	Flexible
7e947cd19bbcc30fbe377eb1fa58aaa3	Bean	1	1	1	50	50000	0.002	2	Flexible
7f27760b671319585950569265f05b8b	Bean	3	1	1	50	50000	0.006	2	Flexible
7f7a685f0332e2fcae11bf5b64bca9e3	Bean	1	1	1	50	50000	0.002	2	Flexible
7f992fb8011ccb8f5b21ccbb370dc9e2	Bean	1	1	1	50	50000	0.002	2	Flexible
80e9ff25790e923e7d9ce0e37ebb31e9	Bean	2	1	1	50	50000	0.004	2	Flexible
81b6866c82467856162bf9813d085ee6	Bean	4	1	1	50	50000	0.008	2	Flexible
82712598f8eee7859813680f836c3e95	Bean	4	1	1	50	50000	0.008	2	Flexible
8390a3fb81fc769f5c33be5d14776ef4	Bean	3	1	1	50	50000	0.006	2	Flexible
848eebc42bf59945f9b4835ec5cbbbb8	Bean	1	1	1	50	50000	0.002	2	Flexible
85fbc1ad69c049db465d3b4c7b290309	Bean	4	1	1	50	50000	0.008	2	Flexible
8696c6c3e09141ba367cff3ace1d8481	Bean	16	1	1	50	50000	0.032	2	Flexible
8718470f49a4064e210ea9cee61adc46	Bean	8	1	1	50	50000	0.016	2	Flexible
877b930f6b0ca4d98b77a83ffecee138	Bean	9	1	1	50	50000	0.018	2	Flexible
87c289cdddb53ac0cc402cd62ccc177c	Bean	1	1	1	50	50000	0.002	2	Flexible
887ccf947453eb307546bd58cacafe3d	Bean	2	1	1	50	50000	0.004	2	Flexible
89152b20dee71483d4ac21dbb8e7edfa	Bean	2	1	1	50	50000	0.004	2	Flexible
89ea2ff9c11b0d6f4c86dc16956e935c	Bean	1	1	1	50	50000	0.002	2	Flexible
8a84c251717d8dea526d500ddb561a76	Bean	1	1	1	50	50000	0.002	2	Flexible
8c046965bdcd25767eabf8d3d619a2fe	Bean	1	1	1	50	50000	0.002	2	Flexible
8c9dfaf81ac0a7845a7a8819666cf2d5	Bean	6	1	1	50	50000	0.012	2	Flexible
8ceca4215e02f5eb7f99c9e706255937	Bean	1	1	1	50	50000	0.002	2	Flexible
8d008a3ff982738ca829c0e7b47ba3e6	Bean	1	1	1	50	50000	0.002	2	Flexible
8d27061b83f725b681c8d1f32ee38528	Bean	1	1	1	50	50000	0.002	2	Flexible
8d56a327b0ea45cb42f755bc3275dbf3	Bean	4	1	1	50	50000	0.008	2	Flexible
8d85c7d46d11d31a8555e367338151c0	Bean	3	1	1	50	50000	0.006	2	Flexible
8da37a5d2cdd343ae3c50c79dca3380c	Bean	3	1	1	50	50000	0.006	2	Flexible
8ea3f591f862aecae9f2f8563179f4a2	Bean	2	1	1	50	50000	0.004	2	Flexible
8fc05494a62ec68f54c131a3f98db65c	Bean	1	1	1	50	50000	0.002	2	Flexible
90e4f6b17df93d5d3649cf9059d7610f	Bean	1	1	1	50	50000	0.002	2	Flexible
90e94e615ca3d2f9c565278d642a28ff	Bean	1	1	1	50	50000	0.002	2	Flexible
91145c1478cf06feb25c29accca7089e	Bean	3	1	1	50	50000	0.006	2	Flexible
9139a5742c5eb22038b1d8b7a08aad0d	Bean	7	1	1	50	50000	0.014	2	Flexible
91bb0344ca2f96cc64c824772a86112f	Bean	294	1	1	50	50000	0.588	2	Flexible
91d43c363656755085498747731c2965	Bean	4	1	1	50	50000	0.008	2	Flexible
9244eb59090567c3a997ab7ec917a56b	Bean	7	1	1	50	50000	0.014	2	Flexible
92a140ee11ffb5809b96e8b4ac50d8ea	Bean	3	1	1	50	50000	0.006	2	Flexible
9445b5d1fdf38c357d238b7cc531680b	Bean	1	1	1	50	50000	0.002	2	Flexible
9518e5e6ea47dd815d42c0bfa54dbc5c	Bean	4	1	1	50	50000	0.008	2	Flexible
952bc2b5635130ccccae929ec9371eb6	Bean	5	1	1	50	50000	0.01	2	Flexible
9680c6e74582ffd0bf1448b5a0652e76	Bean	7	1	1	50	50000	0.014	2	Flexible
9683a1c85b482e86744d6a2a521d2b3a	Bean	4	1	1	50	50000	0.008	2	Flexible
968a3a1f85020f33ce9de8b7198a0a1c	Bean	3	1	1	50	50000	0.006	2	Flexible
97033763ad9dd70dcc566711c4474885	Bean	24	1	1	50	50000	0.048	2	Flexible
97070fd9721bd0674baa4e59d7fcfae6	Bean	1	1	1	50	50000	0.002	2	Flexible
9760549b02f43b092b94b2bc5928f2c1	Bean	5	1	1	50	50000	0.01	2	Flexible
9794673c7693c522c885fe8cd40af2f5	Bean	1	1	1	50	50000	0.002	2	Flexible
97bb09ed45083ee1efe75eddf10d2926	Bean	2	1	1	50	50000	0.004	2	Flexible
97e063e1eadbe846b5759a6039f45ced	Bean	9	1	1	50	50000	0.018	2	Flexible
989f9fa05afa59b26668898c82caf365	Bean	2	1	1	50	50000	0.004	2	Flexible
99790e9aa8849a742b6443af26adb699	Bean	2	1	1	50	50000	0.004	2	Flexible
99a17d24966df68c0d2be0cfcb3ce065	Bean	2	1	1	50	50000	0.004	2	Flexible
99e186ba6d567335f266a0f419e1ff69	Bean	15	1	1	50	50000	0.03	2	Flexible
9b282db02195f18781bf6562470b16a7	Bean	1	1	1	50	50000	0.002	2	Flexible
9b3599de017071c2c83329ff17d3f86a	Bean	19	1	1	50	50000	0.038	2	Flexible
9b36deb33e8d9747bc853bb6a963307a	Bean	1	1	1	50	50000	0.002	2	Flexible
9b72edbc4652e89f88a483e25bf4f503	Bean	5	1	1	50	50000	0.01	2	Flexible
9ccccc0d83a6b6c1c81b56123d86a6dd	Bean	1	1	1	50	50000	0.002	2	Flexible
9cf3323945c29c33f6b5aef1bf76ebf0	Bean	4	1	1	50	50000	0.008	2	Flexible
9daa50764a861cf2809c347d44b6cb53	Bean	3	1	1	50	50000	0.006	2	Flexible
9f0ea563c51dd74b6c3a5310bb0bbf94	Bean	9	1	1	50	50000	0.018	2	Flexible
9f2af051710d29637ffa644a272036ef	Bean	2	1	1	50	50000	0.004	2	Flexible
9fe38923ffe89753d6511bb0c0d2afe7	Bean	3	1	1	50	50000	0.006	2	Flexible
9ffe64127a9eb75361efb6185260a3a0	Bean	5	1	1	50	50000	0.01	2	Flexible
a03c9a603ed559a8e39c9a32f23a5552	Bean	4	1	1	50	50000	0.008	2	Flexible
a04a89d1cee88b77d4582d3920effaac	Bean	12	1	1	50	50000	0.024	2	Flexible
a1ba22468d8d6a0b638ffd8a32e2dd24	Bean	3	1	1	50	50000	0.006	2	Flexible
a20d9a94ffe42fd770531fc1bd672190	Bean	2	1	1	50	50000	0.004	2	Flexible
a217f8f55a28cf348d5fdbb7788f792d	Bean	1	1	1	50	50000	0.002	2	Flexible
a21b7b6e580d0e2983b099a649ddb78d	Bean	3	1	1	50	50000	0.006	2	Flexible
a22c454ae76d861adb945f1db222fade	Bean	1	1	1	50	50000	0.002	2	Flexible
a23809bf8ec6624421978ba3cb1b50a3	Bean	6	1	1	50	50000	0.012	2	Flexible
a3c6c7af6e471fbf27af6490ebb284f6	Bean	11	1	1	50	50000	0.022	2	Flexible
a45e0293a67de28317b728aaebc995ae	Bean	267	1	1	50	50000	0.534	2	Flexible
a47b1009617b16c44cb749a3877d51b2	Bean	2	1	1	50	50000	0.004	2	Flexible
a4e7e5a2107824eae30319acf298c74b	Bean	2	1	1	50	50000	0.004	2	Flexible
a544d9a8c7f7d84a0d2f0b3547d7a3ef	Bean	2	1	1	50	50000	0.004	2	Flexible
a56976a1ad25450ccd0185834598fad5	Bean	3	1	1	50	50000	0.006	2	Flexible
