SV	Plant	count_sum_SV	sample_number_SV	Nb_studies	sample_number_Plant	count_sum_Plant	SV_Rel_Abund	SV_Prev	Type
7e1fd864cbc9779f2617e0f5e3acb0f8	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
7e246c587aedcf12f5007b6b56ac5451	Rapeseed	34	1	1	350	4029868	0.0008437	0.285714286	Flexible
7e2b45ad6295c6cc26433e39bfb7369d	Rapeseed	10	1	1	350	4029868	0.000248147	0.285714286	Flexible
7e4b9890881b609ff44282404ea59faf	Rapeseed	5	1	1	350	4029868	0.000124074	0.285714286	Flexible
7e5b6c7e5eb18b6cde87a1ac67936954	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
7e823b435fa51e604e5057dbc3f65600	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
7e8e11d94d7c19550d42c1e5b62818fc	Rapeseed	5	1	1	350	4029868	0.000124074	0.285714286	Flexible
7ebe0f3197d1d3c134fc3777c1b72fe7	Rapeseed	4	1	1	350	4029868	9.92588E-05	0.285714286	Flexible
7ec5cfb00e5aa9236b01cf828963f48c	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
7ecb67a95547aaf628aa8af90e3e42aa	Rapeseed	18	1	1	350	4029868	0.000446665	0.285714286	Flexible
7eceeca9bead58c2a5e4bcc27ac348da	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
7ed08a871bb20b634f00d573415193c3	Rapeseed	3	1	1	350	4029868	7.44441E-05	0.285714286	Flexible
7eda533440d726962b946a1a4e44b3ce	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
7edbbe4190c9a6dcd64809798cdd423c	Rapeseed	5	1	1	350	4029868	0.000124074	0.285714286	Flexible
7edf496fa0bdc4f55e1fa34152dce8e3	Rapeseed	5	1	1	350	4029868	0.000124074	0.285714286	Flexible
7ee0a06d9734eb1c1a46fe672a36589d	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
7ee76f4c2e855272f1b8fb2900ab9d94	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
7ee7b314a9c6fc8f7c821ffeef001d37	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
7ef448d05afa9618b487ef3379ecbcdb	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
7efac16d24769c800d9778907b4bd030	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
7efde154564b0d7f3411844e2b46ba47	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
7f0c26b022b5a71a62749589c278b40a	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
7f15c1e70ed18c6761968fe28c98c4d4	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
7f222430635bc67fcdfed099548682d7	Rapeseed	9	1	1	350	4029868	0.000223332	0.285714286	Flexible
7f260f36922ba7546977c542659d4aa5	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
7f2a769c12b2903b4480decde09d10a1	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
7f3a54e348bcf116ecca3f1bc5845978	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
7f4d65e3d9dccfed5782e68c7f049aac	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
7f625400e357bbd3023e39ec8583b464	Rapeseed	14	1	1	350	4029868	0.000347406	0.285714286	Flexible
7f6931b23e2b087434759ca2dc9382fd	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
7f6fce86c121736e36d306e242fc6f30	Rapeseed	2672	1	1	350	4029868	0.066304901	0.285714286	Flexible
7f7260ef7959c0b851f577ccda251c41	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
7f7a0ed08912c11c8caf911220dda877	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
7f896e889297298cd6bbe988cecdb10d	Rapeseed	8	1	1	350	4029868	0.000198518	0.285714286	Flexible
7fab9b0e856ae80eb73f78be444dfa05	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
7fb02927eb1cec025fc5e0db61fc2065	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
7fc5df8fe79ac66aaa824d43b7139b6f	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
7fc90be973d2e7617eb2f01fccbc1f59	Rapeseed	3	1	1	350	4029868	7.44441E-05	0.285714286	Flexible
7fcc9601eee28b602975c4f7cb7ee51d	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
7fe65d7311601c48357309c330fb001a	Rapeseed	9	1	1	350	4029868	0.000223332	0.285714286	Flexible
80140d2f87db1a8f306eb9f9fcf5cb18	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
80282136971038a02a6d6fca73184fb1	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
803dc9d98bfa51b87bc55df4b7712962	Rapeseed	4	1	1	350	4029868	9.92588E-05	0.285714286	Flexible
803e9bc5cc7f70f81065a826a1a51d9c	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
8059a65408becedc6b6276e0dd45418f	Rapeseed	5	1	1	350	4029868	0.000124074	0.285714286	Flexible
80649270379d78612de1ef60d1a4259f	Rapeseed	3	1	1	350	4029868	7.44441E-05	0.285714286	Flexible
806f6be00b97f0be7ca5f7709a8fd67d	Rapeseed	5	1	1	350	4029868	0.000124074	0.285714286	Flexible
80743e577ad0f2e3f72069a9ed5e6456	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
80764310d0fb4d71c9ff8388ed38b8e1	Rapeseed	3	1	1	350	4029868	7.44441E-05	0.285714286	Flexible
8077065bfae86e4f5cf847ead84efa35	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
80859e5a043f9097116998036dfa6331	Rapeseed	3	1	1	350	4029868	7.44441E-05	0.285714286	Flexible
80a5a2432f3eb191d0f5728044f10e1b	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
80b3bde5d31b53587c2ad6e56369961b	Rapeseed	6	1	1	350	4029868	0.000148888	0.285714286	Flexible
80c412ddf3962da584c440bccb6bde48	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
80cb48581284a1eddf07769ac6e60181	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
80f4805de0a51f260f8db1cc6784df2f	Rapeseed	7	1	1	350	4029868	0.000173703	0.285714286	Flexible
8100d2962cb4532282d053c8239a2da1	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
810552672c3d16f5e921989366902ffa	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
810e9947994f3621a875f92acd725da2	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
811a8b86477b1d8959c2e75cf17ef6fd	Rapeseed	13	1	1	350	4029868	0.000322591	0.285714286	Flexible
8135beec331a8d558070c38b580e4b8e	Rapeseed	3	1	1	350	4029868	7.44441E-05	0.285714286	Flexible
8145fcdc23c05da1eaa10f826eafcd02	Rapeseed	3	1	1	350	4029868	7.44441E-05	0.285714286	Flexible
814db8f153cb326ef8ce7500ee642631	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
8151ceedb31a001c874c493aba7a06ad	Rapeseed	13	1	1	350	4029868	0.000322591	0.285714286	Flexible
817babfc447c52e858ef8bda2a8c14ca	Rapeseed	29	1	1	350	4029868	0.000719627	0.285714286	Flexible
818434292143daca42a3168f3728da82	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
818714273ae213e3915a4c884000889e	Rapeseed	11	1	1	350	4029868	0.000272962	0.285714286	Flexible
81a21777a125af615a43dcae227ff661	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
81b14a06fe51fed6aaa311ff4e370125	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
81bc354d69ee2b6be47ccd9077908d98	Rapeseed	15	1	1	350	4029868	0.000372221	0.285714286	Flexible
81c11f587d5151026cc5f94963da936c	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
81cf26ae410f4dc2c3782b60aeda6bad	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
81f19d097c00b67da11ab31e900e5888	Rapeseed	4	1	1	350	4029868	9.92588E-05	0.285714286	Flexible
820e55f06f569fcbee21335e82ca2305	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
821938828bf318b43bf969ae30710ce0	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
8223e1ca6354db7a24f336c9661e17c6	Rapeseed	6	1	1	350	4029868	0.000148888	0.285714286	Flexible
822a0ee849989f75cc532cb3540de19a	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
82339857ca94e9761e29ef6cb2fd8705	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
8238ff073607a53cb31c400f5917d8e7	Rapeseed	4	1	1	350	4029868	9.92588E-05	0.285714286	Flexible
8241f3ce30998777983611ad747933e4	Rapeseed	4	1	1	350	4029868	9.92588E-05	0.285714286	Flexible
8247c77d2592b58dd67457aa5338b169	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
824ecbd5b2eddd8a0717b9b291452f74	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
826898dd1ab95227d2a64de3294e40a8	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
826d970ce91203d78c709c825d69bd52	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
827f165a0fc8a64e5cde01a918711fc0	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
82937d1e297184cd97c61679358f703b	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
82985fe6b0d45b294f258d5ffa42454b	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
82a97987ae06230f2baa86c3e6a944cc	Rapeseed	8	1	1	350	4029868	0.000198518	0.285714286	Flexible
82cc23c5c7fa0f1958785ecb0699dbdd	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
82dae551e9f77ee5bbd28ca756fb905b	Rapeseed	4	1	1	350	4029868	9.92588E-05	0.285714286	Flexible
830ace63eac2e7d99397fa9b3ea039eb	Rapeseed	38	1	1	350	4029868	0.000942959	0.285714286	Flexible
830ff05ba12ae6e74b5228b08ec266d6	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
832285aae93ea2d7c8bb1010f6809539	Rapeseed	3	1	1	350	4029868	7.44441E-05	0.285714286	Flexible
8331bebffae7ca18599afc6b3ae0731e	Rapeseed	3	1	1	350	4029868	7.44441E-05	0.285714286	Flexible
8339a12705dd373194b95ba731c47af8	Rapeseed	4	1	1	350	4029868	9.92588E-05	0.285714286	Flexible
83661624915dc313386333b36e2146f4	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
83943a72766307c85ac3323458893d5d	Rapeseed	3	1	1	350	4029868	7.44441E-05	0.285714286	Flexible
839929f6be40644cf31c3161c1491a03	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
83a9f13f8083ca7f201afcdbdcc5df7d	Rapeseed	4	1	1	350	4029868	9.92588E-05	0.285714286	Flexible
83b4ab5a4bc528b287085bf6ea56452b	Rapeseed	3	1	1	350	4029868	7.44441E-05	0.285714286	Flexible
83c640c59009a5084427aa3cd9e18e45	Rapeseed	5	1	1	350	4029868	0.000124074	0.285714286	Flexible
83cce2c5ff6270b060c404e3022d085e	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
83cf48e87731e8f8d34f30600361d3c9	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
83d9e9d8669181c7fc001b45273ec276	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
83dabe1ddf95778e72f74567126490e6	Rapeseed	451	1	1	350	4029868	0.011191434	0.285714286	Flexible
83e1cc5712dc1729a5aa48aa1bf377b1	Rapeseed	3	1	1	350	4029868	7.44441E-05	0.285714286	Flexible
83e7b8c4225bf83e4e1d8e86c4d2f2e6	Rapeseed	5	1	1	350	4029868	0.000124074	0.285714286	Flexible
83ed02d0efd960dee4d7b2d4fd25a998	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
8400dd8baa70ab70f07c34b0d0024559	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
840d764e70c1f5f9b7456ed50fa10252	Rapeseed	5	1	1	350	4029868	0.000124074	0.285714286	Flexible
8416702c1c869a1bbf1434eb5271bbc4	Rapeseed	42	1	1	350	4029868	0.001042218	0.285714286	Flexible
841b17373af782b80968355f8eda1c6e	Rapeseed	4	1	1	350	4029868	9.92588E-05	0.285714286	Flexible
841d3f8ccf5052b26bada9d7958cf314	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
841ed522c06fe96eacac2377dd459f49	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
8421d3a5d600a36833a90d20e67e31f1	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
842f902d237d126b043a32886d97bd0d	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
84438f86e0fe2e20aee6bb04111940f7	Rapeseed	124	1	1	350	4029868	0.003077024	0.285714286	Flexible
84a4f7b6d9c53a7721e43a5e74c040e3	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
84ab729f7b0d7e83b4aba98b6a0968ee	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
84b2d41315a9c395e0c5dfd0dfb6f790	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
84bcd6a513b5b5812ee0a5c00a9b2f28	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
84c22c9d27df281f5803e36eb35c5749	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
84d35a75b69770280facfba48c55f5c0	Rapeseed	4	1	1	350	4029868	9.92588E-05	0.285714286	Flexible
84f39aeb1a928b1524ce99f111983727	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
84fbd8c804421c684324681b1901971d	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
84fc68cc3df520947d7bed9268e3faa6	Rapeseed	3	1	1	350	4029868	7.44441E-05	0.285714286	Flexible
84fcc1cbb684e23b8f3a8a76b431c9e9	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
84ffbffcbfa299e9b633bb983b69fdab	Rapeseed	12	1	1	350	4029868	0.000297777	0.285714286	Flexible
851b2891f851cc76ec5b57fbc86005ec	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
851e8de205cc3585a31da206fecf0f9c	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
852c5cddbc1493e6e1ca870595c08a7f	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
85303fee75ad3a2632a248f08f598056	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
8530d0674a1f6f5dcd4ca4c8449ccc51	Rapeseed	3	1	1	350	4029868	7.44441E-05	0.285714286	Flexible
85318832b9eb058d13c3118774f71412	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
8533b86911e256d73c5698ae121d5fd5	Rapeseed	9	1	1	350	4029868	0.000223332	0.285714286	Flexible
8534da3d85a39165597b832c7f2f90c2	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
85403f4f318a2cb2ffb1eb02fe3ae78f	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
8542857817181052b42b9b4a4fb683c8	Rapeseed	3	1	1	350	4029868	7.44441E-05	0.285714286	Flexible
854f299fc4b4f8f24d3b4aa872c4249c	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
85535b81d54eb1b0912e0edb86fa564d	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
855856d33621d0482dd7cc4b72f372cf	Rapeseed	5	1	1	350	4029868	0.000124074	0.285714286	Flexible
855d1c094ac762b2269ce5d8c2cd7088	Rapeseed	6	1	1	350	4029868	0.000148888	0.285714286	Flexible
855d3f88d3900261150afd48eaae6d26	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
855e62e5664dd75902421a35d85a208d	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
8562afaf3955423d4eda6d71b8b277d8	Rapeseed	4	1	1	350	4029868	9.92588E-05	0.285714286	Flexible
8566ea12f2828fbe30cd65fd649813ee	Rapeseed	3	1	1	350	4029868	7.44441E-05	0.285714286	Flexible
856e67ed099d56aabc656cfde97ed057	Rapeseed	3	1	1	350	4029868	7.44441E-05	0.285714286	Flexible
8570d6e4b6b375ec95a3604da56d961a	Rapeseed	4	1	1	350	4029868	9.92588E-05	0.285714286	Flexible
857805dbb2ebd60a913603dcce4b483a	Rapeseed	19	1	1	350	4029868	0.000471479	0.285714286	Flexible
8579a6725f2140f9d309c6b1a4524e82	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
85a958d26c86dc3edac94ec2e777c0fd	Rapeseed	8	1	1	350	4029868	0.000198518	0.285714286	Flexible
85a995d585bf7e4bed9bcad53f0de945	Rapeseed	3	1	1	350	4029868	7.44441E-05	0.285714286	Flexible
85b6467eb082223d976acaa066bc8895	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
85c4cf019ca2f73a7ff629837bfd9d13	Rapeseed	8	1	1	350	4029868	0.000198518	0.285714286	Flexible
85d4ab5ec04ff14c463686ea528fab56	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
85dacff446305beabb652b820e031397	Rapeseed	3	1	1	350	4029868	7.44441E-05	0.285714286	Flexible
85db987388e7661bfe4827fecc6c617a	Rapeseed	8	1	1	350	4029868	0.000198518	0.285714286	Flexible
85f7f18530302525887b060564b24b35	Rapeseed	3	1	1	350	4029868	7.44441E-05	0.285714286	Flexible
8608c489b6a8aabcaf904dc82d420314	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
8614079af71aaa9ef8a8f4d6b9982b58	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
862339d9dd15d2bdbf4099fc9dc3628d	Rapeseed	3	1	1	350	4029868	7.44441E-05	0.285714286	Flexible
8628b1c26163f86d673d706e78a7dc97	Rapeseed	4	1	1	350	4029868	9.92588E-05	0.285714286	Flexible
862ec89e22f8b9805533a33da9ec79f7	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
863b40cf13240a0499e4bc4f3fb93179	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
86436c6751b244c0e4f5b487f7417437	Rapeseed	12	1	1	350	4029868	0.000297777	0.285714286	Flexible
86451e6562dff6fed959dd0dd259670a	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
8653edb704f1f17899d0eb3cc3cca138	Rapeseed	11	1	1	350	4029868	0.000272962	0.285714286	Flexible
8658fef4ac374a24e5f3bc585351e3b8	Rapeseed	8	1	1	350	4029868	0.000198518	0.285714286	Flexible
865d600924c24edd06f8a2f574f79ccd	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
8678dea077ece20287b950cd5bc66db8	Rapeseed	3	1	1	350	4029868	7.44441E-05	0.285714286	Flexible
868a0e0374a64ba61fad2d0881036edd	Rapeseed	27	1	1	350	4029868	0.000669997	0.285714286	Flexible
868bbb5493c70e93375cd5ac913801e8	Rapeseed	4	1	1	350	4029868	9.92588E-05	0.285714286	Flexible
86a59421a166502f3112163abc35415f	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
86b092aefa12a97f8ff02f3d84807586	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
86b725b191aab350258abc0d86b77aa4	Rapeseed	3	1	1	350	4029868	7.44441E-05	0.285714286	Flexible
86b90acafc3c3a455d584e653bd9435a	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
86d582fd9fb8803764a4a4aa3829fad0	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
86e14dd85367bf944f87fb172a7697ea	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
86e4497c054a30a69e80832fa1dfd876	Rapeseed	4	1	1	350	4029868	9.92588E-05	0.285714286	Flexible
86f249679c7cdbdd13514b043e09c288	Rapeseed	3	1	1	350	4029868	7.44441E-05	0.285714286	Flexible
86f90d00a669b9525644e8b0c849a286	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
8704d343025b1b9650c3f7cfd09efc70	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
872f261284e81f975771c02b8102ea4b	Rapeseed	4	1	1	350	4029868	9.92588E-05	0.285714286	Flexible
87318274110c693f60390d9056ddd5d3	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
87504e6a5756efea2a5eed2a6e55416d	Rapeseed	43	1	1	350	4029868	0.001067032	0.285714286	Flexible
87605681c2583c18a10e8f6fea5db412	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
87687d57d7ab714f107d5f3b5be1e4a2	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
876e986310c0cdc86d262fedb2b66f05	Rapeseed	6	1	1	350	4029868	0.000148888	0.285714286	Flexible
877643a6259d1ae9cf9218b8e0900c94	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
8785ef1112ccc04646ae735d3f0c29b4	Rapeseed	3	1	1	350	4029868	7.44441E-05	0.285714286	Flexible
878ba4ba610addc79d3011a1636584b4	Rapeseed	9	1	1	350	4029868	0.000223332	0.285714286	Flexible
8796a02bf2fd12066b09fef1bd0f4f14	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
87aaa6dda0e23f0c872d2775e230e74d	Rapeseed	4	1	1	350	4029868	9.92588E-05	0.285714286	Flexible
87be9e8450a6b2a251084d50035ef7a0	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
87c8a6ed87326c51ec3c803823d9dcc3	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
87d3c2fd092701baadb7404aae4b2ac0	Rapeseed	3	1	1	350	4029868	7.44441E-05	0.285714286	Flexible
87d86bffe226260e3da83b9461a81f83	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
87f1010028df3dd38645a6110ff3c9c0	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
88018e3748efe06e94d56d406ed9539e	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
8802222b2b85b0b11211142487f59e36	Rapeseed	3	1	1	350	4029868	7.44441E-05	0.285714286	Flexible
88127cd90a0493b8f830c4252fd5aa4c	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
8823b8948afec5db3be3f809b2f84c2f	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
8823db937aa19afc4bec64fa25c382fc	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
882fa0b769614969d1a6ebb10df74c36	Rapeseed	3	1	1	350	4029868	7.44441E-05	0.285714286	Flexible
883f9311b3c59a07f1f93a54d25ef4bc	Rapeseed	3	1	1	350	4029868	7.44441E-05	0.285714286	Flexible
8855c2aefc9016234d59823e9a33e2bb	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
88717cebced112ad28815388eff5c0d5	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
887192e9b2a72ca3803526b8fdb9e884	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
887192f8fcae5e639062019b7abfc3ca	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
888126847314bf1e246d3b4baf4d409f	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
8883c676a92b66f3dedc6e87ab45a980	Rapeseed	4	1	1	350	4029868	9.92588E-05	0.285714286	Flexible
8887ba364e7da3f1fe01b890e6ca1244	Rapeseed	6	1	1	350	4029868	0.000148888	0.285714286	Flexible
8896e7ad7ca09c1939beea52dc065470	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
88979e7fd3a0aaee93752cd50a6c0b30	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
889b3824f9f3709fc805ea887f859e90	Rapeseed	6	1	1	350	4029868	0.000148888	0.285714286	Flexible
88a012cc95b64494b0ac7771daca03bc	Rapeseed	5	1	1	350	4029868	0.000124074	0.285714286	Flexible
88cb1a21fe569aa9ef9c8ace5ed971c2	Rapeseed	3	1	1	350	4029868	7.44441E-05	0.285714286	Flexible
88cf5dc819b362c23dc6ea11ef258a12	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
88d262f90470f758e632268622d97634	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
88d92ab19dc41dcdde6f8727ef6ec063	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
88da2d8ddd45f9896c46db2c9248cfc4	Rapeseed	3	1	1	350	4029868	7.44441E-05	0.285714286	Flexible
88dcbc6fcfe52271317be3534e92481a	Rapeseed	8	1	1	350	4029868	0.000198518	0.285714286	Flexible
88f547898417d419e94ad81547acd782	Rapeseed	5	1	1	350	4029868	0.000124074	0.285714286	Flexible
891831725d53a8c73371478ba5d7063b	Rapeseed	4	1	1	350	4029868	9.92588E-05	0.285714286	Flexible
8925775d203c5e04398cd461dddc89a1	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
892861734287bf8037ffdab2a1d62b0d	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
89288b2fdc3191e3cfe24cb5ab015f94	Rapeseed	16	1	1	350	4029868	0.000397035	0.285714286	Flexible
8928ec2a9b29480a79aba6212db9a92e	Rapeseed	2	1	1	350	4029868	4.96294E-05	0.285714286	Flexible
893163595b030990d4be44b1b1a68de9	Rapeseed	3	1	1	350	4029868	7.44441E-05	0.285714286	Flexible
893eda28bc01405a2a447469acfc6a00	Rapeseed	4	1	1	350	4029868	9.92588E-05	0.285714286	Flexible
8947b789c9e47cfa56bfcec1fd3db852	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
8951d2f0b1c894bf3207709708a88622	Rapeseed	1	1	1	350	4029868	2.48147E-05	0.285714286	Flexible
895e701d91c4a8a36548500ebe10fef0	Rapeseed	22	1	1	350	4029868	0.000545924	0.285714286	Flexible
8961e5ffa904c1e59bea9b07535d283b	Rapeseed	3	1	1	350	4029868	7.44441E-05	0.285714286	Flexible
897f9c9685e9f4fb3a243f724780b60a	Rapeseed	10	1	1	350	4029868	0.000248147	0.285714286	Flexible
